a_RLH2_alpha_N,a_RLH2_alpha_P,b_RLH2_mean_tpost,b_RLH2_habit_weight,c_RLH2_alpha_action,d_RLH2_alpha_action
0.08918860995230432,0.8283438101748011,0.4788474182789019,0.9733448086053976,0.01631979740132902,0.7391552002224968
4.7172185641894545e-5,0.7259737267606836,3.4126123875043266,0.7008326531113191,0.0436200567639583,0.7259265545750417
0.102348553810345,0.8588033261801178,0.3024342125417394,0.8995899693310421,0.05063250241226588,0.7564547723697728
0.0507267603037569,7.211046367134767e-6,2.7069685638435637,0.4084458015868178,0.9248750335995124,-0.050719549257389765
0.04127984462888351,7.638163286342903e-7,0.7826774941879109,0.999973584343872,0.00726635248567376,-0.04127908081255487
0.42321538236628,8.88564088728516e-5,1.7619063115047415,0.5474409030005426,0.12420284885800358,-0.42312652595740713
0.11415539155223978,3.5202313193331315e-5,4.177497382054674,0.9824119010418804,0.1886188301295804,-0.11412018923904645
0.12947692914223108,2.465359637470345e-5,2.3512857676224614,0.9998977273497364,0.3453801660662963,-0.12945227554585637
0.0461596833061936,4.8561251553692935e-6,1.5820598344556678,0.4339532242579862,0.4369869160874293,-0.04615482718103823
0.12808471979332803,0.999814988711933,2.1794949241410086,0.4483812808567578,0.2787728896349161,0.871730268918605
0.03231556143023702,0.05346660931698927,0.7225424986565807,0.39526287606950994,0.2892285703289963,0.021151047886752254
0.2999599798473964,8.835143980016433e-5,2.052493029250842,0.9999603598559452,4.2297356526996014e-6,-0.29987162840759624
0.00552423142781946,0.04039340654465191,1.4851117087887067,0.3188935841522512,0.4948092120528028,0.03486917511683245
0.02204169683536796,1.5481733474057545e-4,2.6965430345117847,1.5327344156729127e-4,0.99998418914518306,-0.02188687950062738
0.03978388930495658,1.4675670746962442e-5,4.047455740740741,0.9999810182761968,0.8317112673506608,-0.03976921363420961
0.00927715093798522,0.00182336728098986,0.9501595353491512,0.5421289392907422,0.1089759907940656,-0.00745378365699536
0.37420338766222777,0.17692506632801308,1.8231748842592592,0.6545337005235735,0.3760578560486991,-0.1972783213342147
0.5335924248271753,0.955488204505007,1.934950825825826,0.8540795977848261,0.06007039594817252,0.42189577967783176
0.09950269548512108,0.2583108296304361,0.8184344705443699,0.753316962445748,0.15036594178153967,0.15880813414531503
0.5047546031311645,0.35932673805528254,3.752239583333333,0.9999190658657248,0.0916062828948099,-0.14542786507588196
0.01205877438243361,0.2601385732990739,0.9990331706024826,0.667986444233283,0.276149568655088,0.2480797989166403
0.02584291405409664,0.02049158722503763,2.2454685724835266,0.21391455930738237,0.5307635699658372,-0.005351326829059009
0.00482392692931672,9.865965478044957e-9,1.2384628529786401,0.1754994313958304,0.3027824164065142,-0.004823917063351242
0.09282922208075624,1.0244329441890982e-6,1.9999507943736086,0.9999919648601584,0.6043129771739404,-0.09282819764781206
0.4020978246785912,0.6132038485292406,1.511136346387371,0.738008346170489,3.6929457597620666e-7,0.21110602385064942
0.2841381972430536,0.6213207307950586,1.0743603531628974,0.9999999921087794,1.898919944187831e-8,0.33718253355200495
0.38957079136964856,2.7358312603813113e-5,4.042505787037037,0.999814046479262,0.40678968159970785,-0.38954343305704475
0.6241507301761506,0.6114057343643795,2.4234228345383055,0.999969966417518,0.09233858815151152,-0.012744995811771131
8.044120209370478e-9,0.01073626148207862,1.6468711768895592,0.4490689203195522,0.11659241081582876,0.01073625343795841
0.29710604909905464,2.126296462353844e-6,0.5519273113075196,0.9677037313572652,0.09342898180604305,-0.2971039228025923
1.05416909499341e-5,0.04385830899911089,3.39876624617737,0.33651720267510266,0.9902824302426928,0.04384776730816096
0.01545928986350537,1.7616294361487677e-7,1.67141373598369,0.9999722832610952,0.6112104261020312,-0.015459113700561756
3.1201998973680004e-6,1.751405866178376e-5,2.4364335089399742,0.9989104606060758,0.4179639090044039,1.4393858764415759e-5
0.0867828266743807,1.175467520922346e-4,3.5019679170993423,0.20975575115029976,0.627253957720637,-0.08666527992228847
0.15217696825314403,8.74627831949792e-4,2.2478056833674165,0.26795375824054257,0.6318238189663137,-0.15130234042119423
0.2136618455682341,0.4428872982709361,1.9867329138530796,0.21140809276507877,0.11643832522595551,0.229225452702702
3.507236496282922e-4,0.20266053306848847,3.2312182746362432,0.1468001767718009,2.3928894778369157e-5,0.20230980941886018
0.058900333492147,0.01588345086379835,2.5752569610977885,0.8810607950589159,1.0235134207232492e-4,-0.04301688262834866
0.02785573912480799,2.0562372826391217e-5,2.627808253397282,0.9999609071049798,0.15457186555510327,-0.0278351767519816
1.19996544728176e-4,1.6656891458806985e-4,0.6186317791005291,0.7582904346067838,0.1892822150897117,4.657236985989385e-5
0.8173133431757175,0.4764543334908886,2.60152660359635,0.9999434993811808,0.313904877024222,-0.34085900968482885
0.00921994674572449,0.131903092900859,1.2239440496098104,0.8146244324196852,0.14616802574429255,0.12268314615513451
0.47318083909539344,0.34779944716094985,2.6065355725623585,0.9999145780176248,0.28486963352291805,-0.1253813919344436
0.03360914122775233,0.9999831584647172,1.4064530764065593,0.6728566196940785,0.17386422664749762,0.9663740172369648
0.01898980751922339,9.120141210888526e-4,2.215928926611797,0.666905256154439,0.07830716455725036,-0.018077793398134537
0.11620762955556745,0.4818361473997307,3.555834034792368,0.317795279852365,0.3530689126293405,0.3656285178441632
0.02399623849999723,3.5256574898558317e-6,0.2968380194218609,0.9013211539473974,0.05465801327332727,-0.023992712842507376
0.7964446454506822,1.5950979183288266e-5,1.798364805692392,0.9999368507386548,0.0628150562173558,-0.7964286944714989
0.5803893487946173,0.9911138174964048,0.5824710834826762,0.9999725872339488,0.03571358990729932,0.41072446870178747
0.3924900435598336,5.751716055971446e-5,0.9813486808726535,0.9996990933521251,0.08079923505211654,-0.39243252639927384
0.706927475789443,0.9900844089018196,2.104165328623421,0.9999761391857982,0.04054152410029377,0.28315693311237655
0.00177513265740448,0.0169749008074659,0.3377504786880763,0.24105460958337321,0.996589387482204,0.01519976815006142
0.9994851788251868,0.7403728898232929,0.8038636712043169,0.9999892330587228,0.09345584864983016,-0.259112289001894
0.04093840199014195,1.556091749194194e-4,0.29611028472222223,3.920182337338942e-4,0.9985773222095408,-0.04078279281522253
0.16119211951390058,0.3643478355404181,1.1771674607455351,0.9999999998567386,0.06081989438722753,0.20315571602651752
0.4715100348332123,7.280109518951854e-5,1.4397072494121106,0.9874816470089398,0.11466618912177497,-0.47143723373802277
0.2110621281968292,0.00325643467263617,2.3120764180060562,0.6676220450094668,0.299173543320159,-0.20780569352419304
0.1507236221826737,0.01467351745584358,2.439635095164609,0.7521414759980231,0.9999999409463336,-0.13605010472683013
0.0742734496562046,2.332186895420899e-6,0.7385522606780167,0.7816886314467851,0.11086772432436644,-0.07427111746930917
0.02184905801535491,8.864378226943551e-4,3.4598613761662427,0.4365736086403108,0.9999999988484202,-0.020962620192660555
0.04060198729239406,2.366594298101168e-5,1.8400493827160493,0.9993235391375276,0.2878506978787472,-0.04057832134941305
0.01588037987173331,0.3688712319334382,3.1279930555555557,0.0087268847765711,0.19556612799420028,0.3529908520617049
0.5852859116024143,0.8264494049864357,4.4517641042205,0.9981491023552198,0.02130809359599681,0.24116349338402143
0.0941322426453731,4.038456485389117e-5,1.3113814696106363,0.2569530710917594,0.7303566463417518,-0.0940918580805192
0.12539721575839397,1.1096486776266912e-5,2.6120462962962963,0.5309249411780972,0.6125225956924114,-0.1253861192716177
0.08414841604597795,1.1916525659963708e-4,3.3187141203703705,0.9999638064780422,3.52401026163776e-6,-0.08402925078937831
0.07647104690756402,0.3622963846168956,0.4880606531062522,0.9999999985792998,0.00808333633532577,0.2858253377093316
0.02617320239235596,0.5500093348641133,2.496716768138001,0.3238638451020772,1.704992226516899e-8,0.5238361324717573
0.00568527064440303,0.00267191480921698,1.9624268419489008,0.096841477825453,0.8802841155262472,-0.00301335583518605
0.7299641094819932,0.7293785785732687,3.5296888484358147,0.999976476581515,3.3480571320768855e-8,-5.855309087244853e-4
0.4803482809400386,0.2929977679118441,2.885190791377315,0.4670357980469897,0.40747187209274927,-0.1873505130281945
0.01809800746819419,0.00109622200495743,1.519033326412753,0.9918480044706786,0.4554734393246256,-0.01700178546323676
0.07407828615745324,3.207973472740899e-7,1.9972161172161171,0.5769892087508036,0.05219116873327347,-0.07407796536010597
0.00827987509121193,0.9999854188702147,3.1648996373996376,6.5940044010635775e-6,0.12633958514174226,0.9917055437790028
0.11526854391275856,1.251127024825256e-6,4.0819460978835975,0.9990183842845676,0.14663931206275913,-0.11526729278573374
0.0177755594179859,0.04443857082914857,0.27566456739879414,0.7298745809173846,4.476876355620533e-4,0.026663011411162674
0.7408970677210737,1.541026277168597e-4,0.8202024552642531,0.9999893855293284,0.08892476726971826,-0.7407429650933568
0.01434011376874323,0.9999953746001244,0.3144129663719539,0.5574520210378615,0.25422745212730113,0.9856552608313812
1.6607820289380137e-6,0.4739343610574057,1.2249625590355455,0.38814809009589246,0.33383103403965886,0.47393270027537676
0.05020169788887547,0.9999875111941708,0.9762808330844285,0.810575496439851,0.14243699720566644,0.9497858133052953
0.01018333476736921,0.0069824652339904,3.296523189856523,0.5181035988666388,0.4262074139293426,-0.00320086953337881
0.06718200085117612,0.9999987378539184,1.6064377686838625,0.8137175807792447,0.3411401446949376,0.9328167370027423
0.9213983224006714,0.09137780489358184,1.443999351851852,0.99693587042578,0.06118118150623731,-0.8300205175070896
0.05486970202027962,0.809793328203681,0.31029091439814815,0.8324684188587934,0.07224040711452605,0.7549236261834014
0.09363366526543998,0.01584183721803796,3.924062248389694,0.23301635979695465,0.6775328022693703,-0.07779182804740202
0.08728657378967779,0.686596507911655,2.369416586845466,0.8504461444529526,0.30920733525213306,0.5993099341219773
0.26272748474797025,0.821115567722307,4.329372957516339,0.9999343001012432,0.19912009574812076,0.5583880829743367
0.08598665556691075,0.6443701072208012,0.16916069957846952,0.998678873268426,0.01447381980605466,0.5583834516538905
0.02433339516995347,0.5146305409029104,4.365458140432099,0.9999999992272972,3.452377383252745e-8,0.4902971457329569
0.2362318388303135,0.9999997896253064,0.3002214924873194,0.848984618233753,0.11955589373326872,0.7637679507949929
0.7171790377636176,0.6727160605669583,1.0729967348213316,0.9999703280580854,0.03170273044740765,-0.04446297719665926
0.3055027404141851,0.5268899625232957,4.151851194234006,0.9999940337435737,8.170741843878188e-7,0.22138722210911055
0.07755199435139576,6.618682584697491e-6,3.989730195473251,0.7587828493718045,0.99998549631853,-0.07754537566881106
0.05351692801144556,0.9910214953396348,2.412905002170139,0.34864128224509433,0.03473508597368537,0.9375045673281892
0.16653606192225304,0.12940037993501674,3.9534180893132715,0.6649169983708523,4.8347006687841024e-8,-0.037135681987236296
0.03387825938297874,1.954799101952054e-5,0.5505084400100402,0.4054222366295448,0.01539623609793042,-0.03385871139195922
0.2602825891875151,0.999999984770847,3.580852020640432,0.24154761246566817,0.2509464604861452,0.7397173955833318
0.4356556264834219,0.06214038575796739,2.214944081883088,0.9993956947105824,0.0543210565402752,-0.3735152407254545
0.3546704916512743,8.474247038317634e-6,2.786689635371806,0.99980052239395,0.05550509221070016,-0.354662017404236
0.09311392941031374,1.9200629768150212e-5,1.3015292245370371,0.999706340620426,0.1595217211442496,-0.09309472878054559
0.9820426081584648,0.9958004575354348,1.8500355324074074,0.9997803049151824,0.19757136348170953,0.01375784937697
0.6586807759151867,0.00154158222577569,4.080587734025234,0.9998342334092084,0.4101304692093602,-0.657139193689411
0.8338028775433548,0.7766830794187075,0.5955252065991072,0.9999910413795972,0.15690056186916934,-0.05711979812464729
0.00656782481201626,6.738390026037287e-7,0.46604914087057536,0.973510142718961,0.1688669166628388,-0.006567150973013656
4.002863650768864e-8,0.8463797379819695,3.4576403218694884,0.4004891903997496,0.10962879118371958,0.846379697953333
0.09057592222944698,1.1410026262606207e-7,1.5470701270180436,0.9884688878900232,0.03162042321437994,-0.09057580812918435
0.9187480575671096,0.01504878688646236,5.653052746314276,0.999750779755858,0.4728516665720792,-0.9036992706806473
0.04926030996105465,0.01613639988832745,3.238962084190672,0.5143078531304295,0.0760095200622712,-0.0331239100727272
0.1156721042322009,0.6732896184169558,0.7672846928588207,0.9998227134293064,0.1253308511814902,0.5576175141847549
0.0920872798626985,3.5222924887779947e-6,2.4817917464878674,0.9999557185833864,0.28855388571745044,-0.09208375757020973
8.41135951161447e-7,0.3504916369099257,6.847317180785757,0.1904941383619611,0.9990737873734375,0.3504907957739745
0.0217725270980969,0.9980431502475896,1.5559426807760142,0.7891005873756383,0.4200613209095061,0.9762706231494928
3.7709136623712385e-5,0.00807539391253362,3.445594246031746,0.4297841234248299,0.999999998431101,0.008037684775909907
0.00175162816735473,7.021091031497769e-11,3.8877960337915236,0.9999258712556982,0.5558400970820054,-0.0017516280971438198
0.26598880158431815,0.8702756262264537,2.1219995684243567,0.9999999999646382,4.5441325163166634e-8,0.6042868246421356
0.23574330417263553,0.02034595333419742,2.7752202932098764,0.4516622297640217,0.3030083363822039,-0.2153973508384381
0.07119420693485556,0.11270198671748984,2.0381801507791946,0.7832221247976641,0.6652109660366409,0.04150777978263427
1.6686006656364603e-8,0.02385327827516387,1.5633730773645547,0.6572484956676429,0.21989524315557352,0.023853261589157213
0.5784724457669329,0.01805661764116862,2.613754528985507,0.8702476977563228,0.4272226820131445,-0.5604158281257643
0.09961130457024472,6.112877212914205e-4,2.418054996807152,0.9977129775208992,0.021829636359417,-0.0990000168489533
0.00273958692244989,0.06463131230276137,1.240914044235265,0.42525570652101535,0.15031437498210592,0.06189172538031148
0.00470907254284949,8.418752402657315e-7,0.9250523323956868,0.7871192230691241,0.08907898235038433,-0.004708230667609225
0.08384146920585471,0.00997156747296455,2.023439349112426,0.7006947562465822,0.31531741422108917,-0.07386990173289015
0.1020946845448741,0.0025858763677522,3.819943104288499,0.2848124189960079,0.5403984834062718,-0.09950880817712189
0.01152830236091668,0.00188740531174605,0.8683739528218695,0.6706788416978018,0.06509364930657349,-0.009640897049170628
1.4243065357265502e-8,0.2012583004912553,3.7135443023469015,0.38442987755206487,0.622486830492027,0.20125828624818992
1.1161446120583855e-4,3.4693077875178543e-6,4.465463104110208,0.7477516701481077,0.1795938587813354,-1.0814515341832069e-4
0.02520459510777862,6.825215102405685e-7,0.7403008889779202,0.9227063167641644,2.230535533391608e-6,-0.02520391258626838
0.04874947398592534,8.918455413336212e-4,0.89026295384054,0.8416554636388877,6.569611661922539e-4,-0.047857628444591724
0.07753390487452891,1.9663779283468543e-5,2.8988941666666665,0.02240678903936913,0.24253082917634175,-0.07751424109524543
0.13013751131443446,1.038904736820577e-4,2.175721335107563,0.995265996126913,0.0876181603428427,-0.1300336208407524
0.31345567646496486,0.16292487798532157,0.6800721437198067,0.42689275406245264,0.9172121783630834,-0.1505307984796433
0.20479169465687025,0.7091079024888852,0.867047284074074,0.999999999938014,0.0679725677232558,0.5043162078320149
0.22740264763051465,0.40404880474276406,0.6296571699905034,0.6979470700336835,0.02576292512102344,0.1766461571122494
0.00888216761258457,0.7008175924023221,2.111811241065627,0.20249580331083733,0.9999994538209244,0.6919354247897376
0.5725476399951076,0.6740690036077265,5.450196902149062,0.9999745060853922,0.4619491797578878,0.10152136361261888
0.9750639807925254,0.7671222565581381,0.9478894600769601,0.9995016957411762,6.12473974025965e-5,-0.20794172423438728
0.05019078431817245,7.946527403605834e-5,2.010139341506311,0.8665225913175293,0.00673107973320894,-0.05011131904413639
0.9845546007636572,0.23196209390429412,1.9801544887278584,0.9997467420632716,0.08070369321079199,-0.7525925068593631
0.29289026871501794,0.9999960153158178,3.0668791822284467,0.8316851406935498,0.6236871614850192,0.7071057466008
0.02514334732095212,4.523745254715262e-5,0.9890279973401586,0.7232865265625118,0.516351258576755,-0.025098109868404966
0.02973627755682021,0.06183163024670678,2.0357202436374924,0.2815406950318189,0.17527873099215924,0.03209535268988657
0.02719266802322231,5.7356123612756555e-8,2.9054284259259258,0.5862414555008795,0.2904006794490442,-0.027192610667098695
0.04093966464293257,0.02292162624864722,3.721151985318652,0.25187411488815864,0.35149007446619596,-0.018018038394285348
0.00653361905606838,3.6027734603092216e-10,0.46238354046378444,0.8164004470277219,0.5711659799574932,-0.006533618695791034
0.22063966062756055,1.1960837805027152e-5,2.159091297398589,0.8321829104997911,0.3442888444947605,-0.22062769978975552
3.5157687312793494e-6,4.414726874232425e-5,3.694187992969822,0.9999521438161572,0.5440900410855825,4.0631500011044895e-5
0.04207803581326165,0.02808460408336871,0.38112429189128483,0.999766294332766,0.02833627920907749,-0.013993431729892942
4.7029548551619097e-4,4.93240771601854e-4,2.5779688731284476,0.2799873176089457,0.5605233145849231,2.294528608566299e-5
0.10350375312295552,1.8341359663343312e-4,4.444162149954833,0.999676828899021,0.27378897026850424,-0.1033203395263221
0.16475911463660503,0.3823836219421325,1.26081711361015,0.999999999955984,0.04277445225338877,0.21762450730552746
0.15084622982266752,0.6559925574090624,3.5341901519237684,0.32254081010903435,0.841040315906578,0.5051463275863949
0.35191087071783017,0.5612439938287289,1.705142079871928,0.999994518791672,1.128890136728119e-9,0.20933312311089874
0.03235110106026054,0.8820071955024968,1.9104896863486522,0.4286427517738304,0.0014321721023545,0.8496560944422363
0.195951221511515,0.6911459426781897,2.663247245877264,0.2803930182203252,0.9996582711382984,0.49519472116667473
0.27159871117019496,3.801785188738188e-4,2.7527619072671157,0.9998832181024327,0.01728517343377419,-0.2712185326513211
0.11084455090685331,0.9994203897009666,1.3085535726138324,0.7385782018725349,0.17161063283559347,0.8885758387941133
0.7445738009214591,0.12139502507568868,4.249459652239449,0.9999999976972408,1.031778987243561e-7,-0.6231787758457704
0.1980637663412775,3.0363313383681016e-4,4.3521287722908095,0.9996395669687818,0.26199133337550484,-0.1977601332074407
0.5803365532652551,1.4830471221751644e-4,0.5653156891411535,0.9566581087533202,0.47394338903747407,-0.5801882485530376
0.10346926161632022,0.2563627763495405,2.127962037037037,0.999999941565072,5.443620826844053e-7,0.1528935147332203
0.3665225472611162,3.3535799455961055e-4,1.631667844559161,0.99989721821432,0.0698264519981096,-0.3661871892665566
0.00731365235556067,6.674392520801966e-4,1.5425299851539302,0.590633905254664,0.2897300055867614,-0.006646213103480473
0.18937320600192023,0.10085670665191646,2.054411998023304,0.9999079944935044,0.05018211259931739,-0.08851649935000377
0.18955314824108804,0.24191396643881505,2.489947404887881,0.9987732837366228,1.0133132921764408e-5,0.052360818197727005
0.07278986991330952,0.788949622334947,0.5814680184120903,0.999999999999584,0.0589162818568245,0.7161597524216375
1.0354276963834858e-4,0.5054347261148671,1.3894113108206245,0.9999905758067568,0.19003661584168416,0.5053311833452288
0.00406127204071952,0.848545455928605,1.1173406986531986,0.08521916228354717,0.9999637359031676,0.8444841838878855
0.3196722027386744,0.9999891383167604,4.241304056186869,0.9152920332973824,0.9706469959752224,0.680316935578086
0.0140786326889507,0.00171293526281123,1.4220245181405895,0.02938724406974738,0.355354301020754,-0.01236569742613947
0.00219113551834898,4.6646758196470625e-8,1.430580700798838,0.620455709775299,0.804541719843742,-0.0021910888715907834
0.25226341573678973,0.04834714774233542,0.8470070411188451,0.7130880793368994,0.06798629328752889,-0.2039162679944543
0.00283080787338203,5.141451852739074e-7,0.4146893247126437,0.00816798304436988,0.8561909530485909,-0.002830293728196756
0.5871176891938017,0.5315700352110946,0.4478128445353836,0.9999882437072776,0.02263882531084581,-0.05554765398270711
0.2387344458688936,0.02815450523512239,0.46349279025562085,0.66689522169412,0.13009383678632977,-0.21057994063377122
0.22178142065961615,0.5737211354590406,0.27495013108152533,0.9996395030203876,0.02965476197682162,0.35193971479942443
0.02468502070929155,1.985885559412664e-6,0.4754284670916027,0.9999966830526952,0.5169473011295534,-0.024683034823732138
0.00313638370398902,1.0468073257473198e-5,2.7498489040798613,0.3833690578217141,0.14068978547097738,-0.003125915630731547
0.17754870891314598,0.6855656596845991,1.3091053364307368,0.6796117808196895,0.16079122802102563,0.5080169507714531
0.9594692760420648,0.4779437877650452,2.559546410406886,0.9999412921463622,0.05666263461416018,-0.4815254882770196
0.0026124872381037,5.206814586392049e-5,3.903046567178881,0.5170358493696389,0.9621968443657828,-0.0025604190922397796
2.473127748813715e-9,0.00227032483056546,0.777713012214342,0.6203425411983965,0.08198099101901249,0.0022703223574377113
0.9998810116536236,0.6925538882343871,1.0083017763965623,0.7012805277334246,0.29240419247939914,-0.3073271234192365
0.5283953960896418,6.801952568907218e-4,2.586368511997913,0.9983693396054354,0.1077179976335882,-0.5277152008327511
0.05531149066164199,6.151603698500662e-5,3.8451036893852617,0.3608335611930421,0.02457649582267692,-0.05524997462465698
0.14864477234378654,0.1864534799739046,2.7811152705439817,0.9970713031920904,4.617617772765945e-7,0.037808707630118066
0.29377969890031363,0.8463337316246126,3.15824577294686,0.9974798960809856,0.03819023219447373,0.5525540327242989
0.205980627747047,0.1901351997573949,0.49692751377410466,0.966416034462539,0.10547132693761962,-0.015845427989652106
0.25998031651821596,8.65944049058057e-7,1.433713433488269,0.999950386811016,0.1302035339302725,-0.2599794505741669
0.7716695706669007,0.12182843048724996,1.6951168663194445,0.9999826083629076,2.2100652152349804e-6,-0.6498411401796507
0.01113727669056097,0.5336573605908197,0.9357518338143338,0.528165899040485,0.12314787660864604,0.5225200839002587
0.10263483061714268,7.0830697816741725e-6,1.5564888847180514,0.601356602396284,0.5955265961015501,-0.10262774754736101
0.2644698743119792,0.7387464346434716,3.7999723910108023,0.999709229316526,0.2287187169598483,0.47427656033149235
0.01255481112636934,3.736613788780392e-7,1.5073764634986226,0.9999948396587583,0.05512653651470912,-0.012554437464990461
0.02472347548162752,4.759057843912742e-5,0.4354844261027137,0.8721464310138977,0.02085306340552669,-0.024675884903188394
0.8405252839622316,0.9645067653451382,3.6591573089046494,0.9995513347008732,0.2860726944899747,0.12398148138290666
0.0028191289004146,4.3903348578450755e-8,1.117026075920157,0.7139100790890044,0.30170732965004987,-0.0028190849970660212
0.06018168095288725,2.860515860813932e-4,1.3395611282578874,0.9996194876543356,0.03739037366708891,-0.059895629366805855
0.8448677355018998,0.2192175934205984,0.9683106149916495,0.999832625255232,6.268607497290945e-6,-0.6256501420813013
0.0027357288660184,9.315883578147184e-7,0.8901772720104533,0.3453734768437897,0.24582239809332615,-0.0027347972776605852
0.35688990789243585,4.3739660818157975e-8,4.063387429549114,0.9997584397283684,0.22136438171020137,-0.356889864152775
0.05060841823389819,1.1253355105195034e-5,2.4637636574074073,0.9997080766055688,0.15920721239262808,-0.05059716487879299
0.2126251836518639,1.5908330033436425e-4,1.5875867547525402,0.9986327222245884,0.01764154884528076,-0.21246610035152952
0.00265042961011725,0.00478378603343453,1.6028962717997124,0.5069687397086389,0.32903106011054334,0.0021333564233172804
0.01507597809703515,0.03172740450314767,14.959839090693258,0.18625192546191016,0.9998528135915468,0.016651426406112523
0.35143077773744835,1.002626964790988e-4,1.6488534400431822,0.999923950733361,0.16096862650896945,-0.35133051504096924
0.02251537516110416,0.0447189735503766,1.623679573826058,0.582586821170767,4.2238957492141405e-5,0.022203598389272442
0.03614041200315442,8.883769316807581e-6,1.7253143841515934,0.8390967208158657,0.20986711673486075,-0.03613152823383761
0.02434585394673542,2.8792536224662925e-4,1.1538889794882945,0.9999949771027046,0.9639762134330776,-0.02405792858448879
0.35209385089525597,0.8698124967512775,1.2508976645738203,0.9999432264502812,0.00982463138572738,0.5177186458560215
0.01484376112053512,2.64168818154081e-6,0.7690999440374441,0.9999960965324556,0.188897960211972,-0.01484111943235358
0.3761860043646627,0.04233200802038059,0.3236664071767497,0.9978338966791214,0.02700990647529744,-0.33385399634428214
0.3414045749130462,0.6547823916809966,0.5319773424919485,9.48724202227421e-7,0.36767453674276174,0.3133778167679504
0.1955028014844207,1.0795465307845164e-5,2.2550952635327635,0.999822282940852,0.12190727354517496,-0.19549200601911285
0.04118468150345782,0.7234011897985636,3.6655090579710143,0.9999819368959502,0.17340419941379573,0.6822165082951058
0.01163434394431491,0.01265531883506308,2.0198835440074907,1.401638676161558e-7,0.3466548501363221,0.0010209748907481705
0.00655258332961562,0.9951705072682634,0.7221570849236641,0.5230400813064355,0.5498965589969391,0.9886179239386478
0.9996844629907182,0.5355814758629536,2.1836078731261024,0.99999000001371,0.09748930859837517,-0.46410298712776465
0.299734403203218,0.9618918362002284,1.3403184343434345,0.5205134355889784,0.03840171059466076,0.6621574329970105
0.16369862080110864,0.9999836231279656,1.2304309708379475,0.7982085857947985,0.1841644644891945,0.836285002326857
0.6907635420189603,0.787154214623589,4.458535670459616,0.999999999325304,2.525166925518229e-8,0.09639067260462875
0.6177650704586948,2.0550297008575487e-5,2.455360125750751,0.9997857716067116,0.19259721350208855,-0.6177445201616862
0.6941618184186703,0.6051496333470154,2.6824451168608126,0.9999896581936462,0.12732596377253308,-0.08901218507165487
0.00291715267241113,7.629524799420245e-8,1.711875845594453,0.9999787797920692,0.25224380575185384,-0.0029170763771631356
0.03938402686962899,0.00181051170888775,1.2396143943688587,0.9827883841506696,0.20274709337832883,-0.03757351516074124
0.06553453125102411,0.4397253293159876,2.8590605555555557,0.15814389709051152,0.9766788671755064,0.3741907980649635
0.04029598257135858,0.01118697079498061,0.4447610377145438,0.8689647599000093,2.504287334817052e-9,-0.02910901177637797
0.01094779133963851,0.7341563152743038,0.7962198265405143,0.9861447625819882,0.07669278553809433,0.7232085239346653
0.00286710551575067,1.2281321427397281e-8,0.42652503439465406,0.7449272851503113,0.15465595380678174,-0.0028670932344292428
0.35644620178342445,0.7096007769209247,0.6824638384799774,0.9999957395442404,0.12918394173483722,0.35315457513750026
0.04257857946900372,0.0248226702515908,2.9784750925925927,0.9969713760748912,0.6139324930898781,-0.017755909217412925
0.01842648212447209,4.88896186181773e-8,1.4295474763979665,0.740281599102836,4.377687605455303e-6,-0.018426433234853472
0.8875559410729359,0.6289938449546328,3.1985163421968976,0.9909485471450532,0.03015694455891351,-0.25856209611830305
1.703621879907798e-7,4.167316473635904e-5,4.548687363834422,0.49514287376225485,0.155070028124187,4.150280254836826e-5
0.05867396283645117,0.5739684915526502,1.0340870342648036,0.9998763956150276,0.11447406827346596,0.515294528716199
0.02907492031565051,3.484506515766731e-8,2.3154369030980666,0.15429654436393536,0.8504230492006788,-0.029074885470585354
0.08973140208675565,0.02062770517050469,3.866384240285367,0.4195952864527054,0.3373361547254693,-0.06910369691625096
0.1948123491586209,1.7847738389290372e-5,1.3849769833754209,0.8133383653769257,0.13655213281515566,-0.1947945014202316
0.2924716724750735,0.5120373484425835,3.3696372385116597,0.9999999748974582,1.3075548416560592e-9,0.21956567596751003
0.13893893088243603,0.02024120734624925,1.589608508277863,0.46433433302190485,0.2317980268618483,-0.11869772353618678
0.07182051204507989,0.01435782223438398,1.3059068142875971,0.8832570911516144,0.14446673291922213,-0.05746268981069591
0.05540570748034798,0.9999496436245148,0.9403102925735013,0.9351045815656712,0.19149339657603157,0.9445439361441668
9.73896175297388e-4,1.4161801528032783e-9,0.603936209268534,0.7837790162889136,0.29360385324579086,-9.738947591172351e-4
9.449630975900084e-11,0.04741585780953783,1.5612257142291865,0.542174524661388,0.1089132841688998,0.047415857715041525
7.930803962308019e-5,3.846643207160575e-4,1.2751413488837269,0.3873857872665192,0.9999982268865945,3.053562810929773e-4
6.359238950502157e-8,1.433810973410627e-9,0.7026243430930931,0.8564984428606421,0.20529322853666884,-6.215857853161094e-8
0.02606340213553691,0.45469742880525177,0.874408096340388,0.7241404356826061,0.37721872725524486,0.42863402666971484
0.9983484744081808,0.39955748270919966,0.8448675947359396,0.9997808837917536,0.10848712657234906,-0.5987909916989811
0.808376936702976,0.8329608427803119,2.8485631743948674,0.999986013790956,6.729345330559323e-8,0.02458390607733596
0.14285475177478796,2.5318943366088165e-5,2.200984983380817,0.9998403022997264,0.21358615423216187,-0.14282943283142188
