x_axis_mean_tpost,a_habit_weight,b_alpha_action,c_alpha_R,x_axis_mean_tpost_TpostOutLiersRemoved,d_habit_weight_mean_tpost_TpostOutLiersRemoved,e_alpha_action_mean_tpost_TpostOutLiersRemoved,f_alpha_R_mean_tpost_TpostOutLiersRemoved
2.548724762088477,0.5329867625445259,0.9999999565324116,0.2784321331214962,1.4665933641975308,0.9999998176523018,0.20127522093782335,0.8841423940532794
3.351560056584362,0.9999510497913116,0.090235969310257,4.4579486200666246e-12,2.3976053013798113,0.1157266591016924,0.5338597868370458,0.0061019799718242
1.1828992682198327,0.9999775347174368,0.06087563946282477,2.161389454357001e-12,1.8939789234892788,0.9997080591551872,0.22263887672868188,0.9216762392560268
0.836669348464318,0.9901060123592968,0.1188764675492098,0.4243180176518977,2.204153800341604,0.2613462567207763,0.41648325817321025,0.21494856410167248
1.7881235176062762,0.9999625576703411,0.11228511105321458,5.571414678510547e-10,2.642940094832736,0.6846256479272292,0.10721498848985132,0.02575495387191473
0.6164312625838926,0.4587336938906456,0.01272101691207908,7.529664407720849e-6,0.3733492246080436,0.999975958969794,0.0789426944027377,0.7752131322597745
0.8608107597846073,0.9630053351273204,0.41084257956254233,0.08830750367472268,1.9869375505970452,0.5033036350902085,7.295478756530173e-8,0.0313970050006738
1.4665933641975308,0.9999998176523018,0.20127522093782335,0.8841423940532794,2.9187903746770028,0.3514890001889939,0.46681090381968127,0.03143996650085928
2.3976053013798113,0.1157266591016924,0.5338597868370458,0.0061019799718242,1.5074691039179675,0.09491081182613682,0.6359805171157253,3.016879941171075e-9
1.8939789234892788,0.9997080591551872,0.22263887672868188,0.9216762392560268,4.433891677822401,5.649608634276793e-6,0.05889949341065931,0.01844167244021797
2.204153800341604,0.2613462567207763,0.41648325817321025,0.21494856410167248,1.1089847984417345,0.6851421251109701,1.116725000049816e-4,0.01482260947799734
2.642940094832736,0.6846256479272292,0.10721498848985132,0.02575495387191473,3.6127561047567176,0.25761581734356404,0.23319014408088212,0.16283838326197975
0.3733492246080436,0.999975958969794,0.0789426944027377,0.7752131322597745,3.1981908595542445,0.9995454903379464,6.615354362894521e-7,0.15148445404577413
1.9869375505970452,0.5033036350902085,7.295478756530173e-8,0.0313970050006738,1.0536145429586563,0.9999725164184924,0.04887149830464525,0.8539796432936162
2.9187903746770028,0.3514890001889939,0.46681090381968127,0.03143996650085928,3.355124718760817,0.9999155845434952,0.2318821446226806,0.8005554700126561
1.5074691039179675,0.09491081182613682,0.6359805171157253,3.016879941171075e-9,0.4800021238956847,0.9996419554129335,0.07336675577908264,0.254515390978063
4.433891677822401,5.649608634276793e-6,0.05889949341065931,0.01844167244021797,2.0033945741758243,0.14536726109637876,0.717675786641304,1.0618371829861226e-8
1.1089847984417345,0.6851421251109701,1.116725000049816e-4,0.01482260947799734,1.3021721746487867,0.999990150648421,0.47970609060985736,0.999995856206223
3.6127561047567176,0.25761581734356404,0.23319014408088212,0.16283838326197975,1.2075304822148882,0.6230143816038647,0.13517197284550542,0.00314979006979532
3.1981908595542445,0.9995454903379464,6.615354362894521e-7,0.15148445404577413,2.548205227484679,0.545056439360919,0.5259254238863867,0.0562787014291516
1.0536145429586563,0.9999725164184924,0.04887149830464525,0.8539796432936162,3.149832674808429,0.23336455211591656,0.7718069284808985,0.00160103506087329
3.355124718760817,0.9999155845434952,0.2318821446226806,0.8005554700126561,2.6741839849108366,0.3138213831502119,0.5369148946195317,0.00985573244170863
0.4800021238956847,0.9996419554129335,0.07336675577908264,0.254515390978063,0.3397896444357774,0.9565262483347065,0.02034800776840775,5.796208673480075e-6
2.0033945741758243,0.14536726109637876,0.717675786641304,1.0618371829861226e-8,1.6433979291791792,0.9997529612069204,0.08948513217942411,1.516010445978678e-4
1.3021721746487867,0.999990150648421,0.47970609060985736,0.999995856206223,2.2133572976020894,0.7750002756275617,0.19656379531482812,0.11221653308285492
1.2075304822148882,0.6230143816038647,0.13517197284550542,0.00314979006979532,3.5251750719165766,0.6270973885874899,0.19767694355721777,0.10482411045539453
2.548205227484679,0.545056439360919,0.5259254238863867,0.0562787014291516,3.1075432022368905,0.11007162900770694,0.6216567857422255,0.02869461226900742
3.149832674808429,0.23336455211591656,0.7718069284808985,0.00160103506087329,3.3179704400196655,0.8975978894200418,8.402133903545657e-7,0.4683249126874131
2.6741839849108366,0.3138213831502119,0.5369148946195317,0.00985573244170863,0.9068498940482771,0.9999999999974812,0.0430046552797166,0.38572215722536857
0.3397896444357774,0.9565262483347065,0.02034800776840775,5.796208673480075e-6,0.6332259550126043,0.9998112032572616,0.00194275860237299,7.415368560774016e-10
1.6433979291791792,0.9997529612069204,0.08948513217942411,1.516010445978678e-4,2.6043642353017353,0.9972732275274412,0.05938085823601358,0.8670487002491378
2.2133572976020894,0.7750002756275617,0.19656379531482812,0.11221653308285492,1.1038986040965209,0.999930470695632,0.03592292087120297,0.7798957836776206
3.5251750719165766,0.6270973885874899,0.19767694355721777,0.10482411045539453,2.455165469348659,0.2943694072030538,0.2483646211333031,0.01331524504458579
3.1075432022368905,0.11007162900770694,0.6216567857422255,0.02869461226900742,0.4590116575742409,0.9999952740543928,0.04630439122868242,0.15131246929575393
3.3179704400196655,0.8975978894200418,8.402133903545657e-7,0.4683249126874131,3.6272054284676836,0.999999999620669,3.3480422602829916e-8,0.10343590455415666
0.9068498940482771,0.9999999999974812,0.0430046552797166,0.38572215722536857,5.096258301404853,0.00925930938991085,0.04108298827296989,0.06060818231139554
0.6332259550126043,0.9998112032572616,0.00194275860237299,7.415368560774016e-10,4.447494212962963,0.9999183908534536,1.4248848380273432e-6,0.9028718861483902
2.6043642353017353,0.9972732275274412,0.05938085823601358,0.8670487002491378,4.181972437553833,0.9557362225046556,0.03777018775149769,0.21589080379513387
1.1038986040965209,0.999930470695632,0.03592292087120297,0.7798957836776206,3.2093391889978213,0.9999844857386792,0.5616117752934684,0.354618264762286
2.455165469348659,0.2943694072030538,0.2483646211333031,0.01331524504458579,0.36742339881926095,0.9999607897419516,0.0521910372774089,2.147807108468017e-6
0.4590116575742409,0.9999952740543928,0.04630439122868242,0.15131246929575393,3.7584308180603285,0.7123807025196388,0.2630012021002616,0.06257387831188706
3.6272054284676836,0.999999999620669,3.3480422602829916e-8,0.10343590455415666,1.0240128319846458,0.9860488087439307,0.08497597596609745,0.8975349440811029
5.096258301404853,0.00925930938991085,0.04108298827296989,0.06060818231139554,2.539997310250391,0.18057594387512904,0.9999998710860192,0.02249703169392985
4.447494212962963,0.9999183908534536,1.4248848380273432e-6,0.9028718861483902,2.6077297328803626,0.9994683354474584,0.0973314196911507,0.5485092179330415
4.181972437553833,0.9557362225046556,0.03777018775149769,0.21589080379513387,1.357637296915875,0.8335228379083015,0.08023200923418622,0.00999444796773677
3.2093391889978213,0.9999844857386792,0.5616117752934684,0.354618264762286,3.580366739288308,0.06382700844177083,0.6328653555530788,0.2491429631412203
0.36742339881926095,0.9999607897419516,0.0521910372774089,2.147807108468017e-6,3.3388650108441773,0.9999999999279588,5.199294314763399e-9,0.4346427764804855
3.7584308180603285,0.7123807025196388,0.2630012021002616,0.06257387831188706,1.4224609204793028,0.4709184725257965,0.2085180909898452,0.0012328326730307
1.0240128319846458,0.9860488087439307,0.08497597596609745,0.8975349440811029,0.6081075810185185,0.9945274397064452,0.01969754484231316,0.5851463348835613
2.539997310250391,0.18057594387512904,0.9999998710860192,0.02249703169392985,1.3372548821548822,0.9997277735868672,0.05117842244965954,0.601315773816842
2.6077297328803626,0.9994683354474584,0.0973314196911507,0.5485092179330415,1.9956220110907612,0.8187076368929364,0.18928421491698277,0.00834511870374245
1.357637296915875,0.8335228379083015,0.08023200923418622,0.00999444796773677,4.011102462352462,0.9999886824738492,0.6220947522321105,1.0250562872670745e-12
3.580366739288308,0.06382700844177083,0.6328653555530788,0.2491429631412203,3.7736722222222223,0.9930143540053724,0.4965187993578847,0.6635605237984608
3.3388650108441773,0.9999999999279588,5.199294314763399e-9,0.4346427764804855,2.376324762262262,0.999855976273913,0.24809872398596156,5.3327937071835825e-11
1.4224609204793028,0.4709184725257965,0.2085180909898452,0.0012328326730307,2.2479897881263615,0.9602603987015896,3.1043972030019854e-8,0.10438843402391036
0.6081075810185185,0.9945274397064452,0.01969754484231316,0.5851463348835613,1.0107781825541389,0.9999812777483422,2.8796715844347574e-6,0.15521208800191172
1.3372548821548822,0.9997277735868672,0.05117842244965954,0.601315773816842,1.065354289577188,0.9999858313110532,0.06486070069199448,0.9999857144704308
1.9956220110907612,0.8187076368929364,0.18928421491698277,0.00834511870374245,3.4752897376543213,0.9933533372721992,0.8875075642996049,0.01603227072304623
4.011102462352462,0.9999886824738492,0.6220947522321105,1.0250562872670745e-12,2.5201655013857396,0.999988669658708,0.263340125739885,2.0766069160953484e-12
3.7736722222222223,0.9930143540053724,0.4965187993578847,0.6635605237984608,1.3182783460355663,0.999990168222771,1.8726423339439938e-8,0.6126782461882934
2.376324762262262,0.999855976273913,0.24809872398596156,5.3327937071835825e-11,2.5440006613756614,0.6010008230588465,0.25809848732600477,0.00980607329884068
2.2479897881263615,0.9602603987015896,3.1043972030019854e-8,0.10438843402391036,1.405348120609834,0.9999721930857236,0.18600220028112763,0.9995902782257148
1.0107781825541389,0.9999812777483422,2.8796715844347574e-6,0.15521208800191172,0.25232411144578315,0.9118152740011524,5.73358251641258e-8,0.38883736335207975
1.065354289577188,0.9999858313110532,0.06486070069199448,0.9999857144704308,0.8226822721598003,0.9999827141689164,0.03054062886318521,0.9955193132132852
3.4752897376543213,0.9933533372721992,0.8875075642996049,0.01603227072304623,1.2187695749440717,0.9993628725118192,0.09309947909744806,1.8196843388324997e-7
2.5201655013857396,0.999988669658708,0.263340125739885,2.0766069160953484e-12,1.2480759965473949,0.9999596115344288,0.04358970696776543,0.5255943638812535
1.3182783460355663,0.999990168222771,1.8726423339439938e-8,0.6126782461882934,0.8326714523512276,0.5242341194474309,0.1451563809298796,2.320491411837129e-5
2.5440006613756614,0.6010008230588465,0.25809848732600477,0.00980607329884068,1.0431671176907567,0.9995370523964664,1.1484693371278352e-9,0.05003578230799488
1.405348120609834,0.9999721930857236,0.18600220028112763,0.9995902782257148,1.0015534309994927,0.990774384208811,0.26554508116705966,4.22204880984749e-7
0.25232411144578315,0.9118152740011524,5.73358251641258e-8,0.38883736335207975,1.715899698960044,0.1958427866611809,0.88518628008992,4.3849905565770264e-4
0.8226822721598003,0.9999827141689164,0.03054062886318521,0.9955193132132852,1.9091229490500863,0.3608735284106384,0.1361640752353831,0.04894428268662623
1.2187695749440717,0.9993628725118192,0.09309947909744806,1.8196843388324997e-7,1.2221249384766826,0.6665895931933288,0.14836557643332643,7.015226453208317e-6
1.2480759965473949,0.9999596115344288,0.04358970696776543,0.5255943638812535,1.2260910209959124,0.2890007969600425,0.5853356146409988,0.01249958145282751
0.8326714523512276,0.5242341194474309,0.1451563809298796,2.320491411837129e-5,2.092196970164609,0.4113536955720507,0.4082835024134306,6.535461757812435e-7
1.0431671176907567,0.9995370523964664,1.1484693371278352e-9,0.05003578230799488,2.1639787257495593,0.995429396493154,0.48218084332904,0.8409532293283606
1.0015534309994927,0.990774384208811,0.26554508116705966,4.22204880984749e-7,1.5067292047706142,0.6315915140841504,1.3148313289405168e-8,0.35695429596629313
1.715899698960044,0.1958427866611809,0.88518628008992,4.3849905565770264e-4,1.7711050795513823,0.38476495671420374,0.19971740595101556,7.904884656826073e-4
1.9091229490500863,0.3608735284106384,0.1361640752353831,0.04894428268662623,2.750610119047619,0.5217205295032163,0.03194690293671039,1.6019779750910073e-8
1.2221249384766826,0.6665895931933288,0.14836557643332643,7.015226453208317e-6,2.0840545634920633,0.5449785857480359,0.06591799239014363,2.4137632213031184e-8
1.2260910209959124,0.2890007969600425,0.5853356146409988,0.01249958145282751,1.6387588266928546,0.6761554781642938,0.3697382624123955,0.15252790119942589
2.092196970164609,0.4113536955720507,0.4082835024134306,6.535461757812435e-7,2.2804828647244806,0.6899049742779767,0.0368672238337262,1.105122314684046e-5
2.1639787257495593,0.995429396493154,0.48218084332904,0.8409532293283606,3.739959018329554,0.9999780435063405,0.31234944926570135,0.9640657581472412
1.5067292047706142,0.6315915140841504,1.3148313289405168e-8,0.35695429596629313,2.9335920181130035,0.22989577003827505,0.2180657241956605,1.4810664353952936e-5
1.7711050795513823,0.38476495671420374,0.19971740595101556,7.904884656826073e-4,1.5417394889524718,0.9063354002486748,2.1283280134271295e-9,0.20533391090960085
2.750610119047619,0.5217205295032163,0.03194690293671039,1.6019779750910073e-8,1.8364088056965595,0.1753645689442201,0.458921053332261,0.00816806319914441
2.0840545634920633,0.5449785857480359,0.06591799239014363,2.4137632213031184e-8,0.9123243137392443,0.5549079865491303,0.04369629259767291,0.00725581001421123
1.6387588266928546,0.6761554781642938,0.3697382624123955,0.15252790119942589,2.182115093143739,0.7303409909697733,0.3208360343492368,2.8366653638738893e-13
2.2804828647244806,0.6899049742779767,0.0368672238337262,1.105122314684046e-5,1.236026221792985,0.5872208391298765,0.5770593702584427,1.1776293683851303e-9
3.739959018329554,0.9999780435063405,0.31234944926570135,0.9640657581472412,4.0681628540305015,0.8104234910660248,0.7824381333790308,1.553035629664104e-7
2.9335920181130035,0.22989577003827505,0.2180657241956605,1.4810664353952936e-5,1.4360658386752136,0.9999959447991482,0.04909112911877005,0.577122689653932
1.5417394889524718,0.9063354002486748,2.1283280134271295e-9,0.20533391090960085,0.6317648252636316,0.9147801858054876,0.1084725239771911,0.17125035660091115
1.8364088056965595,0.1753645689442201,0.458921053332261,0.00816806319914441,3.192895068617725,0.9998417220728176,0.29097264824619157,5.016135804609219e-6
0.9123243137392443,0.5549079865491303,0.04369629259767291,0.00725581001421123,2.4191758946446447,0.9999393123224692,0.00101805199092765,5.718188295398518e-10
6.481893775720165,0.224826212713594,0.5144003700404866,0.00639738494254488,3.682147231867284,0.9991920675834536,0.4049879435207757,0.9152836316424556
2.182115093143739,0.7303409909697733,0.3208360343492368,2.8366653638738893e-13,3.033679216406489,0.9999514627768972,1.9249096591264923e-8,0.22700233618525975
1.236026221792985,0.5872208391298765,0.5770593702584427,1.1776293683851303e-9,1.7342363403006966,0.9999895569149004,0.09115903308542853,5.651324573173285e-9
4.0681628540305015,0.8104234910660248,0.7824381333790308,1.553035629664104e-7,3.1347820216049382,0.9999422211282484,0.05943523324923068,0.996499958976022
1.4360658386752136,0.9999959447991482,0.04909112911877005,0.577122689653932,1.3401179534313725,0.9999553053432676,5.936484280259893e-4,0.7230737849174702
0.6317648252636316,0.9147801858054876,0.1084725239771911,0.17125035660091115,1.600447226283301,0.10008151891057249,0.9998727732608524,0.00550397991454638
3.192895068617725,0.9998417220728176,0.29097264824619157,5.016135804609219e-6,2.1674296545797294,0.2223162863398173,0.45932677764511776,1.2773194114307173e-8
2.4191758946446447,0.9999393123224692,0.00101805199092765,5.718188295398518e-10,1.4611558012093726,0.9999011033159156,0.04058931716458727,0.9949298393503228
3.682147231867284,0.9991920675834536,0.4049879435207757,0.9152836316424556,1.6079160410410411,0.9999600213340598,0.3111265931787568,2.288738373210795e-7
3.033679216406489,0.9999514627768972,1.9249096591264923e-8,0.22700233618525975,1.22769971103654,0.9999981139814552,0.09751634289421957,0.555835420217659
1.7342363403006966,0.9999895569149004,0.09115903308542853,5.651324573173285e-9,2.923163549133811,0.9993360184237952,0.9386904945944892,8.169744273749676e-11
3.1347820216049382,0.9999422211282484,0.05943523324923068,0.996499958976022,1.7252878303773256,0.5966927994113062,0.8486894229605346,0.2087240463428054
1.3401179534313725,0.9999553053432676,5.936484280259893e-4,0.7230737849174702,4.145678267045454,0.9999077349554362,0.03272320707646685,0.989949374768055
1.600447226283301,0.10008151891057249,0.9998727732608524,0.00550397991454638,0.2706848802194428,0.6953201807757052,0.00145434885981644,6.4876640296845885e-9
2.1674296545797294,0.2223162863398173,0.45932677764511776,1.2773194114307173e-8,4.422186397707231,0.999970724377402,0.3702463673556152,0.997424120420771
1.4611558012093726,0.9999011033159156,0.04058931716458727,0.9949298393503228,2.8599779369212963,0.37034760525556,0.9999995759456994,0.19487908254385833
1.6079160410410411,0.9999600213340598,0.3111265931787568,2.288738373210795e-7,2.5237114197530865,0.10808142494606982,0.8487992573820135,0.00917733255592745
1.22769971103654,0.9999981139814552,0.09751634289421957,0.555835420217659,4.581766546639232,0.9992199738264324,1.8609239066260266e-8,5.28684064805567e-6
2.923163549133811,0.9993360184237952,0.9386904945944892,8.169744273749676e-11,0.8713057986387341,0.999916456165511,0.2662726253496924,9.08848964610123e-5
1.7252878303773256,0.5966927994113062,0.8486894229605346,0.2087240463428054,4.03101627837515,0.8992451832681605,0.08381672363953163,0.9011739704677104
4.145678267045454,0.9999077349554362,0.03272320707646685,0.989949374768055,2.0391059027777776,0.3365325418810949,0.5815187413434142,0.00849709652424865
0.2706848802194428,0.6953201807757052,0.00145434885981644,6.4876640296845885e-9,1.2807844785575049,0.535443496920026,0.08149819709455562,0.00137423369584193
4.422186397707231,0.999970724377402,0.3702463673556152,0.997424120420771,2.8345378637566134,0.5927249143997497,0.5518044334581501,0.35681507087128156
2.8599779369212963,0.37034760525556,0.9999995759456994,0.19487908254385833,0.9413176479596645,0.9194790816144218,0.059235526421733443,0.36397617034093777
2.5237114197530865,0.10808142494606982,0.8487992573820135,0.00917733255592745,3.619297158678286,0.09600441480905415,0.999999333630292,0.02594485598623107
4.581766546639232,0.9992199738264324,1.8609239066260266e-8,5.28684064805567e-6,1.1041400824652778,0.5739341882910898,0.21739763383592592,2.2514161724863722e-08
0.8713057986387341,0.999916456165511,0.2662726253496924,9.08848964610123e-5,3.08898813913471,0.227047641705884,0.4101778962759251,0.01926301571497401
4.03101627837515,0.8992451832681605,0.08381672363953163,0.9011739704677104,2.3754443672839507,0.9997487322555622,0.1075835069305134,0.9022674811106428
2.0391059027777776,0.3365325418810949,0.5815187413434142,0.00849709652424865,2.313141292167964,0.9998802741232892,0.1041035020290264,0.5124436776251265
1.2807844785575049,0.535443496920026,0.08149819709455562,0.00137423369584193,1.4531541912487709,0.966506650749084,0.6684576860600395,3.509390109192918e-7
2.8345378637566134,0.5927249143997497,0.5518044334581501,0.35681507087128156,1.3545522683464133,0.9999941741101416,0.3890460447583105,0.8369045396920298
0.9413176479596645,0.9194790816144218,0.059235526421733443,0.36397617034093777,1.802458015613653,0.9999907610458308,1.186678485806808e-5,0.9710715915612944
3.619297158678286,0.09600441480905415,0.999999333630292,0.02594485598623107,1.7097463979750778,0.9973492860341528,0.06394579180183063,0.3553247357349858
1.1041400824652778,0.5739341882910898,0.21739763383592592,2.2514161724863722e-08,0.891934969725095,0.4055322414144664,0.8583811916998014,0.01066315910889355
3.08898813913471,0.227047641705884,0.4101778962759251,0.01926301571497401,0.7077560543091168,0.9999567763743672,7.022993697738094e-11,0.8972815138709942
2.3754443672839507,0.9997487322555622,0.1075835069305134,0.9022674811106428,0.689669931036897,0.999974397374409,0.11189712333986572,0.5694638510481631
2.313141292167964,0.9998802741232892,0.1041035020290264,0.5124436776251265,0.34011346899224804,0.9999800711283394,0.02151441322929924,0.5945181019745733
1.4531541912487709,0.966506650749084,0.6684576860600395,3.509390109192918e-7,2.706525602199944,0.9999999999385992,1.398933855880381e-8,0.9571357945481784
1.3545522683464133,0.9999941741101416,0.3890460447583105,0.8369045396920298,0.7773836787749288,0.999990666024828,0.1373519175673405,1.1890200789570433e-7
1.802458015613653,0.9999907610458308,1.186678485806808e-5,0.9710715915612944,2.477590344391154,0.974413258737376,0.47138702271413335,0.4154687817963004
1.7097463979750778,0.9973492860341528,0.06394579180183063,0.3553247357349858,0.5357416855631141,0.9999967857875972,0.02639361397766533,0.9974150789467976
0.891934969725095,0.4055322414144664,0.8583811916998014,0.01066315910889355,1.1520058503036799,0.9891005807407378,0.04027452203084999,5.81661407778837e-7
0.7077560543091168,0.9999567763743672,7.022993697738094e-11,0.8972815138709942,3.1700518563907045,0.4675617261237533,0.3676923713516924,0.9120340431670492
0.689669931036897,0.999974397374409,0.11189712333986572,0.5694638510481631,3.2714894005847954,0.9996746630374108,5.600891034642668e-9,0.25263108720305627
0.34011346899224804,0.9999800711283394,0.02151441322929924,0.5945181019745733,0.5080980865432099,0.9935655385289998,0.1136855718889137,1.7371503506960643e-6
2.706525602199944,0.9999999999385992,1.398933855880381e-8,0.9571357945481784,4.732427015250544,0.22881764337034077,0.3915610902603478,0.0719300604510153
0.7773836787749288,0.999990666024828,0.1373519175673405,1.1890200789570433e-7,2.146874387254902,0.9998892866600037,6.790876856507528e-5,0.24588712082892625
2.477590344391154,0.974413258737376,0.47138702271413335,0.4154687817963004,1.4076723151723152,0.9998514235852028,0.043703357418932,0.8426866132311105
0.5357416855631141,0.9999967857875972,0.02639361397766533,0.9974150789467976,3.0502542438271605,0.9999993584100906,0.01674046329963309,0.09154812740840562
1.1520058503036799,0.9891005807407378,0.04027452203084999,5.81661407778837e-7,2.1510904730031237,0.9999528262390394,0.01621135602536977,1.0602940333574549e-12
3.1700518563907045,0.4675617261237533,0.3676923713516924,0.9120340431670492,0.5727803764154281,0.8753437744413601,0.1697251393650324,0.07791204950164857
3.2714894005847954,0.9996746630374108,5.600891034642668e-9,0.25263108720305627,1.6764222462438854,0.941511970574968,0.09663820594213755,0.02585716954590278
0.5080980865432099,0.9935655385289998,0.1136855718889137,1.7371503506960643e-6,0.29343955616589257,0.9988530043350854,1.2356277284927678e-4,0.00531497449898978
4.732427015250544,0.22881764337034077,0.3915610902603478,0.0719300604510153,1.0503757042057118,0.9999073499162352,0.9999995050676224,9.989310597148179e-11
2.146874387254902,0.9998892866600037,6.790876856507528e-5,0.24588712082892625,3.4730996219843697,0.9999678260089616,2.5439032639402396e-5,0.0190921981302595
1.4076723151723152,0.9998514235852028,0.043703357418932,0.8426866132311105,1.718025357210002,0.6333828945401034,0.11810915585301128,3.764637631410925e-7
3.0502542438271605,0.9999993584100906,0.01674046329963309,0.09154812740840562,2.364222682217474,0.9034096797573264,0.3287057687979011,0.09518137543103106
2.1510904730031237,0.9999528262390394,0.01621135602536977,1.0602940333574549e-12,0.8703161738707681,0.1845817301450466,0.6533147526810603,2.708204636585757e-9
0.5727803764154281,0.8753437744413601,0.1697251393650324,0.07791204950164857,1.1704060602000714,0.9997032629489272,0.02041266999227677,0.4022224398829352
1.6764222462438854,0.941511970574968,0.09663820594213755,0.02585716954590278,0.4795415050261065,0.9999140678668448,0.01770028489982405,2.3050423678903153e-5
0.29343955616589257,0.9988530043350854,1.2356277284927678e-4,0.00531497449898978,1.306544829972321,0.9999999991989784,0.04073372583183869,0.09000657228796621
1.0503757042057118,0.9999073499162352,0.9999995050676224,9.989310597148179e-11,0.7082937885802469,0.9999819689034318,0.02735111405580594,0.9536124676063262
3.4730996219843697,0.9999678260089616,2.5439032639402396e-5,0.0190921981302595,1.1283260946983773,0.9048581857737332,0.1766885024056812,0.3325346585195442
1.718025357210002,0.6333828945401034,0.11810915585301128,3.764637631410925e-7,0.8350357215893951,0.999983601330649,0.05620017199552081,2.6778001366913855e-11
2.364222682217474,0.9034096797573264,0.3287057687979011,0.09518137543103106,2.067386069728947,0.6903615894717494,0.05991626584128437,0.00776785692828223
0.8703161738707681,0.1845817301450466,0.6533147526810603,2.708204636585757e-9,1.7233944793850453,0.6202714888910288,0.19161925521438605,0.01939162104746321
1.1704060602000714,0.9997032629489272,0.02041266999227677,0.4022224398829352,1.9795135859026565,0.9999719213166962,0.3661501469981364,7.114795030986855e-12
0.4795415050261065,0.9999140678668448,0.01770028489982405,2.3050423678903153e-5,1.5781268145794098,0.6763641688569876,0.30217769166723857,7.743629347509346e-9
1.306544829972321,0.9999999991989784,0.04073372583183869,0.09000657228796621,1.2117246139411837,0.9999926151360912,0.0273628796627289,0.03182125876212646
0.7082937885802469,0.9999819689034318,0.02735111405580594,0.9536124676063262,0.711170944336149,0.9999869512775724,0.01114969823548176,0.0616778342193551
1.1283260946983773,0.9048581857737332,0.1766885024056812,0.3325346585195442,0.55560120936214,0.7574436288074046,2.7985939389345955e-10,0.4058250241776399
0.8350357215893951,0.999983601330649,0.05620017199552081,2.6778001366913855e-11,1.817266472868217,0.998706755495984,0.13753985866035676,3.123037746516923e-6
2.067386069728947,0.6903615894717494,0.05991626584128437,0.00776785692828223,0.9768435534591196,0.88600909761854,4.5811542917766974e-8,0.5217510438568187
1.7233944793850453,0.6202714888910288,0.19161925521438605,0.01939162104746321,1.3182646437198067,0.7535455175771851,0.18839511218231753,0.1913880170685066
1.9795135859026565,0.9999719213166962,0.3661501469981364,7.114795030986855e-12,1.2923290229885058,0.9999546409575149,5.724695712235723e-5,1.1258944463467e-5
1.5781268145794098,0.6763641688569876,0.30217769166723857,7.743629347509346e-9,3.9693216036414567,0.13358077499304555,0.2795781139969979,0.00576984794890251
1.2117246139411837,0.9999926151360912,0.0273628796627289,0.03182125876212646,2.686941257380569,0.02387717097116584,0.9999868428345452,0.00380564161497864
0.711170944336149,0.9999869512775724,0.01114969823548176,0.0616778342193551,3.6427986340300698,0.9999914185228026,0.23336908347894775,0.5475554432212371
0.55560120936214,0.7574436288074046,2.7985939389345955e-10,0.4058250241776399,1.2565816833269254,0.9999695734581866,0.07057860783270417,2.236717764389325e-9
1.817266472868217,0.998706755495984,0.13753985866035676,3.123037746516923e-6,2.0695492505627175,0.9526250920913052,0.02005417763565663,2.777851894875631e-4
0.9768435534591196,0.88600909761854,4.5811542917766974e-8,0.5217510438568187,0.5485655806182121,0.879311733460233,0.0045603095945468,0.513442478695965
1.3182646437198067,0.7535455175771851,0.18839511218231753,0.1913880170685066,2.2450016218447746,0.8371101015907889,0.05332685569511153,0.7886410818973975
1.2923290229885058,0.9999546409575149,5.724695712235723e-5,1.1258944463467e-5,3.0049724517906338,0.6759420280604671,0.6429717209247532,0.12217580505314232
3.9693216036414567,0.13358077499304555,0.2795781139969979,0.00576984794890251,2.175167824074074,0.9999732885824116,0.07899227436222729,0.9998550280295208
2.686941257380569,0.02387717097116584,0.9999868428345452,0.00380564161497864,3.9519725706889686,0.2782596228448859,0.09173087535180748,3.8943783507813154e-8
3.6427986340300698,0.9999914185228026,0.23336908347894775,0.5475554432212371,0.5405080056874382,0.9857177185923088,0.23720724873791343,0.01476129985682828
1.2565816833269254,0.9999695734581866,0.07057860783270417,2.236717764389325e-9,0.929483361896601,0.9999930781824689,0.02884581126970338,4.781660441266167e-11
2.0695492505627175,0.9526250920913052,0.02005417763565663,2.777851894875631e-4,1.1170702470012626,0.940960524234888,5.114444462609403e-8,0.4324712705347151
0.5485655806182121,0.879311733460233,0.0045603095945468,0.513442478695965,1.0948998651429207,0.5416082073132913,0.11885450767843364,0.2708399414089252
2.2450016218447746,0.8371101015907889,0.05332685569511153,0.7886410818973975,1.112703378072262,0.999995896407686,0.05157507298568113,0.23844933232103677
3.0049724517906338,0.6759420280604671,0.6429717209247532,0.12217580505314232,1.0899095970970971,0.940158223590662,0.07679257923910049,0.16867050270101905
2.175167824074074,0.9999732885824116,0.07899227436222729,0.9998550280295208,1.925176086848881,0.988601125413024,0.3406226932887506,9.138102246006705e-13
3.9519725706889686,0.2782596228448859,0.09173087535180748,3.8943783507813154e-8,3.7221958188657407,0.9994033582991028,0.109525235126192,0.9664526273759816
0.5405080056874382,0.9857177185923088,0.23720724873791343,0.01476129985682828,0.9039571085090565,0.7608256576982348,0.13884869371798975,0.00770355311164299
0.929483361896601,0.9999930781824689,0.02884581126970338,4.781660441266167e-11,2.2887909295468654,0.999981116666427,0.22711468384154776,0.9929079914272444
1.1170702470012626,0.940960524234888,5.114444462609403e-8,0.4324712705347151,3.082133487654321,0.20981719773851223,0.08031119486884271,0.00409234512882289
