a_simFP_BetaAuto_fixef_est,a_simFP_BetaAuto_fixef_stdErr,a_simCP_BetaAuto_fixef_est,a_simCP_BetaAuto_fixef_stdErr,a_simHP_BetaAuto_fixef_est,a_simHP_BetaAuto_fixef_stdErr,a_simRL1_BetaAuto_fixef_est,a_simRL1_BetaAuto_fixef_stdErr,a_simRL2_BetaAuto_fixef_est,a_simRL2_BetaAuto_fixef_stdErr,a_simRLH1_BetaAuto_fixef_est,a_simRLH1_BetaAuto_fixef_stdErr,a_simRLH2_BetaAuto_fixef_est,a_simRLH2_BetaAuto_fixef_stdErr,a_emp_BetaAuto_fixef_est,a_emp_BetaAuto_fixef_stdErr,b_sim_BetaAuto_ranef,b_sim_BetaAuto_habit_weight,c_emp_BetaAuto_ranef,c_emp_BetaAuto_habit_weight
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10542065807800184,0.1481793762146457,-0.03025030028321953,0.1481793762146457
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4283100176868052,0.9999543760908124,0.008443803911940821,0.9999543760908124
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14673086304001776,0.8017526259603006,-0.004936890960380449,0.8017526259603006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15673963564216714,0.9998948069088528,-0.08446696999711228,0.9998948069088528
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07390507092275729,0.9999417031616022,0.020230393893778415,0.9999417031616022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.041764723676508575,0.9649390579028642,-0.07130220717813066,0.9649390579028642
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12946338593608678,0.5091833323300993,-0.06392417911115185,0.5091833323300993
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08836306064123996,0.9999287606222098,-0.026562660093480083,0.9999287606222098
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03263939922911116,0.2827802479981534,0.0515575119255414,0.2827802479981534
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08437281135390749,0.7388823804902609,0.1369560360380675,0.7388823804902609
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029655504590553383,0.7349157196345346,0.038774048018078495,0.7349157196345346
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16868115836954597,0.911126752936694,0.0828710012858229,0.911126752936694
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11689424726310517,0.892712783336304,0.012908916831238168,0.892712783336304
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40774416546921893,0.9989282741651092,-0.10656968765142677,0.9989282741651092
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07902976534572156,0.16528351670296704,-0.07632098859537323,0.16528351670296704
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12665604530514157,0.6340658563554094,-0.10135319191897874,0.6340658563554094
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021321088976318868,0.5683835892033802,-0.019452644089310307,0.5683835892033802
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016774299386213908,0.7211693447369383,0.13897389599359602,0.7211693447369383
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1366347334902951,0.999932079759116,0.04969653284557105,0.999932079759116
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18932543511250574,0.8897641888155636,0.11506949019766796,0.8897641888155636
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12412367156778135,0.7064443488240887,0.03883388504471127,0.7064443488240887
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08288372272028369,0.7640712319022223,-0.03467395189979228,0.7640712319022223
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11442727540415529,0.520962609900765,-0.050016997359688765,0.520962609900765
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007652545789581507,0.35335786251708456,-0.0062598944286451595,0.35335786251708456
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024166984588060384,0.9999999923586068,-0.06578262346418907,0.9999999923586068
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06513044628524332,0.9999999997100026,-7.159610861456881e-4,0.9999999997100026
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10102817462778747,0.999958787932422,-0.011376495346597073,0.999958787932422
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06240509625577937,0.9992350268530402,0.06558655031427169,0.9992350268530402
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12298466880459563,0.7600517700114614,-0.04441079399412958,0.7600517700114614
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04017372634138106,0.29629039640111554,0.01833838555477749,0.29629039640111554
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02757152916083927,0.9999808126156612,-0.02028886024756178,0.9999808126156612
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05151432661287396,0.6501046440928594,-0.08160254614061846,0.6501046440928594
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1267862601974447,0.9999999991798764,-0.052599958113119676,0.9999999991798764
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13641336760264752,0.9999998717200288,-0.00636886609398339,0.9999998717200288
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30048759717575724,0.9999960708904688,0.03456704176114735,0.9999960708904688
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25007522245846525,0.6625989542350105,0.1109468090043104,0.6625989542350105
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1002054819260649,0.999999999758682,1.6523360492677982e-4,0.999999999758682
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1683691740118014,0.374419360305928,0.06319390667023767,0.374419360305928
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32944556988445445,0.9997528854086744,0.04968700389474861,0.9997528854086744
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11653798390245369,0.0776514784857961,-0.005072631171523042,0.0776514784857961
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01592078207049971,0.9896156832762444,-0.013844089526323211,0.9896156832762444
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04011781166079934,0.9733196845972678,0.008271726641771658,0.9733196845972678
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2544381383491527,0.5616349345274703,0.056781443727294996,0.5616349345274703
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1592520839464059,0.9999317907300018,-0.1432063095632369,0.9999317907300018
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2072933844859958,0.9999998194011286,-0.118977952036235,0.9999998194011286
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08929062602074503,0.32681965181245404,-0.11638812374474697,0.32681965181245404
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05210074849147821,0.08940195520566992,-0.013021413598142564,0.08940195520566992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1779322833189999,0.9999902175452996,0.08285790895144093,0.9999902175452996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09741454572143154,0.471070890629402,0.05928412473248711,0.471070890629402
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2016481808270319,0.9876836510439352,0.03024356045913673,0.9876836510439352
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10851715801543309,0.9998033873212704,-0.09984755555988392,0.9998033873212704
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14910484935292934,0.46975467037934465,-0.04428168811986255,0.46975467037934465
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026862490575659658,0.8435676999467712,-0.01648073934044871,0.8435676999467712
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22736454137015075,0.03186219987634779,-0.10040778543265966,0.03186219987634779
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05348201242388367,0.999999845766265,0.1679835841284693,0.999999845766265
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04611026563144376,0.655619378360276,-0.028391101155927027,0.655619378360276
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19847502848476248,0.14586051838102626,-0.09450235970578505,0.14586051838102626
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07367937655133723,0.9816615490110788,0.18286576096690066,0.9816615490110788
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05556299145353025,0.5199927229000478,0.0070613765503223505,0.5199927229000478
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5431693856009422,0.9033717604099496,0.15048955404629485,0.9033717604099496
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02683186662706438,0.667331829122056,0.02540366288830417,0.667331829122056
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09918637659820048,0.9591584124583388,0.040654058320964255,0.9591584124583388
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04026565301285862,0.25435326517172874,0.05261112260137851,0.25435326517172874
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04541392689009021,0.994747297819166,-0.09857058006587467,0.994747297819166
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010474371652316945,3.8666892377706966e-4,-0.08072988539084594,3.8666892377706966e-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01959674483720498,0.9859924315827866,-0.08755116162231515,0.9859924315827866
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3013327607189527,0.999998945532337,-0.04824780151648633,0.999998945532337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003793071252498479,0.8725023707012947,0.07312005417152545,0.8725023707012947
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13655076854019843,0.9999717102711048,-0.029485843382259864,0.9999717102711048
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16912078659379853,0.999993266445335,-0.11312423062992896,0.999993266445335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0877756449212057,0.9998180945111652,0.07971553786677059,0.9998180945111652
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09935071068208473,0.9182473527335469,-0.004822999299648894,0.9182473527335469
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031807746209191405,0.6208999809807565,-0.105371336106705,0.6208999809807565
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04227041232518297,0.102463043227066,0.07101628792637539,0.102463043227066
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029327522365263498,0.2720281536772562,0.1554774932421683,0.2720281536772562
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10961386695171679,0.977531182954331,-0.0036115379410749317,0.977531182954331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06159629859191105,0.9999429597189586,0.0231558052557783,0.9999429597189586
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01858890240425257,0.9999928398391708,0.10689677476066789,0.9999928398391708
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024831110276453537,0.9992340363662522,0.0668649883223623,0.9992340363662522
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10850502036964804,0.9999640920039105,0.06378339968159401,0.9999640920039105
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08538964620251083,0.43809823650176977,-0.025639777803858975,0.43809823650176977
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07580511862106169,0.9861791329270608,-0.028368405872287682,0.9861791329270608
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0346178656768019,0.9632083296329684,-0.03848844448558004,0.9632083296329684
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11692254109286179,0.798987560021531,-0.037614038052644204,0.798987560021531
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41910451665088266,0.9999239281912884,0.09921507623148643,0.9999239281912884
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17220625723934485,0.6364831156784831,0.012785204696846932,0.6364831156784831
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10965144850451808,0.7976635329255448,-0.06999359751462826,0.7976635329255448
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23846987187039062,0.9999572532158312,0.011202083213549418,0.9999572532158312
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12082739824870642,0.14619265776078674,-0.05707529709351315,0.14619265776078674
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07068418832352764,0.9929480786600836,0.1521681704860212,0.9929480786600836
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027858748661163425,0.38691763483975494,0.09591068458078723,0.38691763483975494
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06558619537191374,0.7938082669105517,0.039274520257810114,0.7938082669105517
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18696446416390552,0.9999999987227872,-0.040245628906965175,0.9999999987227872
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13349680658244092,0.4777907365201913,-0.07317456463111932,0.4777907365201913
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12613253088983925,0.7886721978277845,0.1569589169683824,0.7886721978277845
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16595652566377644,0.99290800885901,0.0761544630464836,0.99290800885901
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016092951437304437,0.852939836513728,0.06005323486603661,0.852939836513728
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11813702392859901,0.9999998182047728,0.03981134543660297,0.9999998182047728
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1109398236495258,0.6762220568502539,0.1098612472283892,0.6762220568502539
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.059040917796971584,0.7346175573595009,-0.03863409507692109,0.7346175573595009
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03579145295767939,0.6751070858115242,0.03125090569205607,0.6751070858115242
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04663904613787694,0.982584564924886,0.03471604658151209,0.982584564924886
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06455061258186658,0.9999367793950568,-0.024223442024619433,0.9999367793950568
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0748336486827563,0.45633464284276454,-0.02953111712725947,0.45633464284276454
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06972230370641239,0.9996309568677364,0.0013731278244125003,0.9996309568677364
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1518546435098482,0.45118038412570494,-0.14714462822095656,0.45118038412570494
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13514791140789428,0.26242142372974997,-0.10364631583106604,0.26242142372974997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012790595883936126,0.9998891145667212,-0.09685198054500851,0.9998891145667212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00876488006478687,0.9140964835831352,-0.02150894034621899,0.9140964835831352
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11979401617377008,0.5023415899944247,0.042202708493122236,0.5023415899944247
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18471286826658007,0.999838494813533,0.028546663961143463,0.999838494813533
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18134255752519732,0.9843080238220452,0.03306173369282907,0.9843080238220452
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472283833422398,0.26312744269434274,0.031295950060830774,0.26312744269434274
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03702424400401931,0.6916849431355685,0.04108669246459341,0.6916849431355685
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18294821461846036,0.9999940218132782,-0.08398373156765716,0.9999940218132782
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06650884149834466,0.9662162297545503,-0.03182474189169901,0.9662162297545503
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1157192814403262,0.999049474939946,0.09451735789001131,0.999049474939946
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11039576235108915,0.8162976166995765,0.10005554301502408,0.8162976166995765
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2069732519517474,0.8188121490815969,0.21988779461203747,0.8188121490815969
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10525352156628033,0.35788038007541384,-0.040818765474052915,0.35788038007541384
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021160203430287232,0.516612349608248,0.09301257458812197,0.516612349608248
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16342632086359224,0.2337596873064219,-0.03153271489532464,0.2337596873064219
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022039252475847322,0.9675304379305804,-0.06659422214851249,0.9675304379305804
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21524070380593105,0.999980188871185,0.06928738321451663,0.999980188871185
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40711507993156115,0.991318102171344,0.13455055562449406,0.991318102171344
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1039168726668714,0.9997752110717656,-0.22695912764392503,0.9997752110717656
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08449136204333897,0.39852079719311706,0.04677974725306534,0.39852079719311706
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24371794073697692,0.9945413204318336,0.06316627926790322,0.9945413204318336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17890719649280337,0.999985597725275,-0.04273457780277532,0.999985597725275
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32793436727816194,0.6813312716784115,-0.09210342721938058,0.6813312716784115
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10904126135016201,0.9999971202229684,-0.12285472818803914,0.9999971202229684
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04266699432787738,0.08011543288106317,0.01483159950580493,0.08011543288106317
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221983817633201,0.3845746506923655,0.012192504343931383,0.3845746506923655
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0376719990315509,0.9997680276340112,-0.10662302300820224,0.9997680276340112
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008253321382348931,0.6222530510807933,0.026943419473276164,0.6222530510807933
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08667138903184012,0.03392881007387811,-0.16651413584559482,0.03392881007387811
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18679103004999364,0.9987667075431946,0.04022638982554192,0.9987667075431946
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16627134960457032,0.9665146239760564,0.2903999154603244,0.9665146239760564
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14870145009902527,0.9999999993579356,0.014359995892888866,0.9999999993579356
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11068850179370089,0.9999438810105395,0.009946668930276995,0.9999438810105395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06061100457128693,0.48598578439509177,-0.03112135336258033,0.48598578439509177
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07410020525514359,0.9999781370521212,-0.09792286090353178,0.9999781370521212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19359846877959588,0.9984877190251312,-0.023244120770299075,0.9984877190251312
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0877740715042419,0.999999999967569,-0.06329258377047617,0.999999999967569
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01421230714058796,0.9999838744125208,0.08490177369131185,0.9999838744125208
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11112748996260767,0.6987558096656522,-0.010926040407609847,0.6987558096656522
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3213962137299594,0.999946166564002,0.07585961765816582,0.999946166564002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08959809124914866,0.03867887659984001,-0.03637371219881326,0.03867887659984001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07610976864393468,0.6549639798598539,0.23521638180723523,0.6549639798598539
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10756121325743455,0.4338155314715354,-0.03797753385948025,0.4338155314715354
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07087236363218598,0.0682338463899797,-0.09276788449597584,0.0682338463899797
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09007008894955623,0.9999999998916672,-0.06159495419315142,0.9999999998916672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5481286178949457,0.7051744753331906,-0.007246669814856519,0.7051744753331906
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15882473431953464,0.9961951304717293,-0.07941223341892428,0.9961951304717293
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2997199134216854,0.984043262020276,0.265761920626136,0.984043262020276
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08533186901842711,0.5403144707687485,-0.0745731420371005,0.5403144707687485
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03148928022375021,0.6242897614393168,-0.06858393879602473,0.6242897614393168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12079994304299864,0.9999353008367652,0.04971567986953257,0.9999353008367652
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004281441076322269,0.4970574369053429,0.05497677390051459,0.4970574369053429
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11100587622629497,0.6490886363311075,-0.0019737420210307116,0.6490886363311075
